Time_Step,Timestamp,Vehicle_ID,State,SoC,SoH,Power_kW,Building_Load_kW,Total_Grid_Power,Grid_Price,Completed_Rides_Global,Skipped_Rides_Global,Taxi_Profit_Global,V2B_Revenue_Global
4,2024-01-01 04:00:01,17,IDLE,0.9446,0.9999,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
4,2024-01-01 04:00:01,18,IDLE,0.9000,0.9999,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
4,2024-01-01 04:00:01,19,IDLE,0.9149,0.9999,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
4,2024-01-01 04:00:01,20,IDLE,0.8845,0.9999,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
4,2024-01-01 04:00:01,21,IDLE,0.9133,0.9999,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
4,2024-01-01 04:00:01,22,IDLE,0.8920,0.9999,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
4,2024-01-01 04:00:01,23,IDLE,0.8877,0.9999,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
4,2024-01-01 04:00:01,24,IDLE,0.8966,0.9999,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
4,2024-01-01 04:00:01,25,IDLE,0.8367,0.9999,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
4,2024-01-01 04:00:01,26,IDLE,0.9133,0.9999,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
4,2024-01-01 04:00:01,27,IDLE,0.8753,0.9999,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
4,2024-01-01 04:00:01,28,IDLE,0.8709,0.9999,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
4,2024-01-01 04:00:01,29,IDLE,0.9299,0.9999,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
4,2024-01-01 04:00:01,30,IDLE,0.9227,0.9999,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
4,2024-01-01 04:00:01,31,IDLE,0.8693,0.9999,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
4,2024-01-01 04:00:01,32,IDLE,0.9133,0.9999,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
4,2024-01-01 04:00:01,33,IDLE,0.9002,0.9999,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
4,2024-01-01 04:00:01,34,IDLE,0.8585,0.9999,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
4,2024-01-01 04:00:01,35,IDLE,0.9270,0.9999,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
4,2024-01-01 04:00:01,36,IDLE,0.9364,0.9999,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
4,2024-01-01 04:00:01,37,IDLE,0.8693,0.9999,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
4,2024-01-01 04:00:01,38,IDLE,0.9559,0.9999,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
4,2024-01-01 04:00:01,39,IDLE,0.9088,0.9999,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
4,2024-01-01 04:00:01,40,IDLE,0.8640,0.9999,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
4,2024-01-01 04:00:01,41,IDLE,0.9490,0.9999,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
4,2024-01-01 04:00:01,42,ONJOB,0.9742,0.9999,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
4,2024-01-01 04:00:01,43,IDLE,0.8877,0.9999,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
4,2024-01-01 04:00:01,44,IDLE,0.9779,0.9999,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
4,2024-01-01 04:00:01,45,IDLE,0.9193,0.9999,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
4,2024-01-01 04:00:01,46,IDLE,0.9075,0.9999,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
4,2024-01-01 04:00:01,47,IDLE,0.8897,0.9999,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
4,2024-01-01 04:00:01,48,ONJOB,0.9067,0.9999,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
4,2024-01-01 04:00:01,49,IDLE,0.9053,0.9999,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
5,2024-01-01 05:00:01,0,ONJOB,0.8191,0.9999,0.0000,0.00,0.00,0.0000,0,0,546.46,0.0000
5,2024-01-01 05:00:01,1,ONJOB,0.7424,0.9999,0.0000,0.00,0.00,0.0000,0,0,546.46,0.0000
5,2024-01-01 05:00:01,2,ONJOB,0.9665,0.9999,0.0000,0.00,0.00,0.0000,0,0,546.46,0.0000
5,2024-01-01 05:00:01,3,ONJOB,0.9184,0.9999,0.0000,0.00,0.00,0.0000,0,0,546.46,0.0000
5,2024-01-01 05:00:01,4,ONJOB,0.8238,0.9999,0.0000,0.00,0.00,0.0000,0,0,546.46,0.0000
5,2024-01-01 05:00:01,5,IDLE,0.8431,0.9999,0.0000,0.00,0.00,0.0000,0,0,546.46,0.0000
5,2024-01-01 05:00:01,6,ONJOB,0.8462,0.9999,0.0000,0.00,0.00,0.0000,0,0,546.46,0.0000
5,2024-01-01 05:00:01,7,ONJOB,0.9254,0.9999,0.0000,0.00,0.00,0.0000,0,0,546.46,0.0000
5,2024-01-01 05:00:01,8,ONJOB,0.8779,0.9999,0.0000,0.00,0.00,0.0000,0,0,546.46,0.0000
5,2024-01-01 05:00:01,9,ONJOB,0.8578,0.9999,0.0000,0.00,0.00,0.0000,0,0,546.46,0.0000
5,2024-01-01 05:00:01,10,ONJOB,0.7665,0.9999,0.0000,0.00,0.00,0.0000,0,0,546.46,0.0000
5,2024-01-01 05:00:01,11,ONJOB,0.9678,0.9999,0.0000,0.00,0.00,0.0000,0,0,546.46,0.0000
5,2024-01-01 05:00:01,12,ONJOB,0.8635,0.9999,0.0000,0.00,0.00,0.0000,0,0,546.46,0.0000
5,2024-01-01 05:00:01,13,ONJOB,0.8569,0.9999,0.0000,0.00,0.00,0.0000,0,0,546.46,0.0000
5,2024-01-01 05:00:01,14,ONJOB,0.8656,0.9999,0.0000,0.00,0.00,0.0000,0,0,546.46,0.0000
5,2024-01-01 05:00:01,15,ONJOB,0.8569,0.9999,0.0000,0.00,0.00,0.0000,0,0,546.46,0.0000
5,2024-01-01 05:00:01,16,ONJOB,0.8978,0.9999,0.0000,0.00,0.00,0.0000,0,0,546.46,0.0000
5,2024-01-01 05:00:01,17,ONJOB,0.9373,0.9999,0.0000,0.00,0.00,0.0000,0,0,546.46,0.0000
5,2024-01-01 05:00:01,18,ONJOB,0.8827,0.9999,0.0000,0.00,0.00,0.0000,0,0,546.46,0.0000
5,2024-01-01 05:00:01,19,ONJOB,0.9028,0.9999,0.0000,0.00,0.00,0.0000,0,0,546.46,0.0000
5,2024-01-01 05:00:01,20,ONJOB,0.8720,0.9999,0.0000,0.00,0.00,0.0000,0,0,546.46,0.0000
5,2024-01-01 05:00:01,21,ONJOB,0.8978,0.9999,0.0000,0.00,0.00,0.0000,0,0,546.46,0.0000
5,2024-01-01 05:00:01,22,ONJOB,0.8718,0.9999,0.0000,0.00,0.00,0.0000,0,0,546.46,0.0000
5,2024-01-01 05:00:01,23,ONJOB,0.8741,0.9999,0.0000,0.00,0.00,0.0000,0,0,546.46,0.0000
5,2024-01-01 05:00:01,24,ONJOB,0.8805,0.9999,0.0000,0.00,0.00,0.0000,0,0,546.46,0.0000
5,2024-01-01 05:00:01,25,ONJOB,0.8240,0.9999,0.0000,0.00,0.00,0.0000,0,0,546.46,0.0000
5,2024-01-01 05:00:01,26,ONJOB,0.8978,0.9999,0.0000,0.00,0.00,0.0000,0,0,546.46,0.0000
5,2024-01-01 05:00:01,27,ONJOB,0.8578,0.9999,0.0000,0.00,0.00,0.0000,0,0,546.46,0.0000
5,2024-01-01 05:00:01,28,ONJOB,0.8337,0.9999,0.0000,0.00,0.00,0.0000,0,0,546.46,0.0000
5,2024-01-01 05:00:01,29,ONJOB,0.9209,0.9999,0.0000,0.00,0.00,0.0000,0,0,546.46,0.0000
5,2024-01-01 05:00:01,30,ONJOB,0.9077,0.9999,0.0000,0.00,0.00,0.0000,0,0,546.46,0.0000
5,2024-01-01 05:00:01,31,ONJOB,0.8541,0.9999,0.0000,0.00,0.00,0.0000,0,0,546.46,0.0000
5,2024-01-01 05:00:01,32,ONJOB,0.8779,0.9999,0.0000,0.00,0.00,0.0000,0,0,546.46,0.0000
5,2024-01-01 05:00:01,33,ONJOB,0.8686,0.9999,0.0000,0.00,0.00,0.0000,0,0,546.46,0.0000
5,2024-01-01 05:00:01,34,ONJOB,0.8354,0.9999,0.0000,0.00,0.00,0.0000,0,0,546.46,0.0000
5,2024-01-01 05:00:01,35,ONJOB,0.9184,0.9999,0.0000,0.00,0.00,0.0000,0,0,546.46,0.0000
5,2024-01-01 05:00:01,36,ONJOB,0.9317,0.9999,0.0000,0.00,0.00,0.0000,0,0,546.46,0.0000
5,2024-01-01 05:00:01,37,ONJOB,0.8541,0.9999,0.0000,0.00,0.00,0.0000,0,0,546.46,0.0000
5,2024-01-01 05:00:01,38,ONJOB,0.9448,0.9999,0.0000,0.00,0.00,0.0000,0,0,546.46,0.0000
5,2024-01-01 05:00:01,39,TOPICKUP,0.9088,0.9999,0.0000,0.00,0.00,0.0000,0,0,546.46,0.0000
5,2024-01-01 05:00:01,40,ONJOB,0.8462,0.9999,0.0000,0.00,0.00,0.0000,0,0,546.46,0.0000
5,2024-01-01 05:00:01,41,ONJOB,0.9387,0.9999,0.0000,0.00,0.00,0.0000,0,0,546.46,0.0000
5,2024-01-01 05:00:01,42,IDLE,0.9077,0.9999,0.0000,0.00,0.00,0.0000,0,0,546.46,0.0000
5,2024-01-01 05:00:01,43,ONJOB,0.8741,0.9999,0.0000,0.00,0.00,0.0000,0,0,546.46,0.0000
5,2024-01-01 05:00:01,44,ONJOB,0.9736,0.9999,0.0000,0.00,0.00,0.0000,0,0,546.46,0.0000
5,2024-01-01 05:00:01,45,ONJOB,0.9096,0.9999,0.0000,0.00,0.00,0.0000,0,0,546.46,0.0000
5,2024-01-01 05:00:01,46,ONJOB,0.8879,0.9999,0.0000,0.00,0.00,0.0000,0,0,546.46,0.0000
5,2024-01-01 05:00:01,47,ONJOB,0.8647,0.9999,0.0000,0.00,0.00,0.0000,0,0,546.46,0.0000
5,2024-01-01 05:00:01,48,IDLE,0.8178,0.9999,0.0000,0.00,0.00,0.0000,0,0,546.46,0.0000
5,2024-01-01 05:00:01,49,ONJOB,0.8902,0.9999,0.0000,0.00,0.00,0.0000,0,0,546.46,0.0000
6,2024-01-01 06:00:01,0,IDLE,0.7655,0.9999,0.0000,0.00,0.00,0.0000,0,0,68.33,0.0000
6,2024-01-01 06:00:01,1,IDLE,0.6695,0.9999,0.0000,0.00,0.00,0.0000,0,0,68.33,0.0000
6,2024-01-01 06:00:01,2,IDLE,0.9378,0.9999,0.0000,0.00,0.00,0.0000,0,0,68.33,0.0000
6,2024-01-01 06:00:01,3,IDLE,0.8414,0.9999,0.0000,0.00,0.00,0.0000,0,0,68.33,0.0000
6,2024-01-01 06:00:01,4,IDLE,0.7820,0.9999,0.0000,0.00,0.00,0.0000,0,0,68.33,0.0000
6,2024-01-01 06:00:01,5,ONJOB,0.8318,0.9999,0.0000,0.00,0.00,0.0000,0,0,68.33,0.0000
6,2024-01-01 06:00:01,6,IDLE,0.8111,0.9999,0.0000,0.00,0.00,0.0000,0,0,68.33,0.0000
6,2024-01-01 06:00:01,7,IDLE,0.8794,0.9999,0.0000,0.00,0.00,0.0000,0,0,68.33,0.0000
6,2024-01-01 06:00:01,8,IDLE,0.8367,0.9999,0.0000,0.00,0.00,0.0000,0,0,68.33,0.0000
6,2024-01-01 06:00:01,9,IDLE,0.8265,0.9999,0.0000,0.00,0.00,0.0000,0,0,68.33,0.0000
6,2024-01-01 06:00:01,10,IDLE,0.7042,0.9999,0.0000,0.00,0.00,0.0000,0,0,68.33,0.0000
6,2024-01-01 06:00:01,11,IDLE,0.9278,0.9999,0.0000,0.00,0.00,0.0000,0,0,68.33,0.0000
6,2024-01-01 06:00:01,12,ONJOB,0.8635,0.9999,0.0000,0.00,0.00,0.0000,0,0,68.33,0.0000
6,2024-01-01 06:00:01,13,IDLE,0.8310,0.9999,0.0000,0.00,0.00,0.0000,0,0,68.33,0.0000
6,2024-01-01 06:00:01,14,IDLE,0.8191,0.9999,0.0000,0.00,0.00,0.0000,0,0,68.33,0.0000
6,2024-01-01 06:00:01,15,IDLE,0.8310,0.9999,0.0000,0.00,0.00,0.0000,0,0,68.33,0.0000
6,2024-01-01 06:00:01,16,IDLE,0.8724,0.9999,0.0000,0.00,0.00,0.0000,0,0,68.33,0.0000
6,2024-01-01 06:00:01,17,IDLE,0.8573,0.9999,0.0000,0.00,0.00,0.0000,0,0,68.33,0.0000
6,2024-01-01 06:00:01,18,IDLE,0.8437,0.9999,0.0000,0.00,0.00,0.0000,0,0,68.33,0.0000
6,2024-01-01 06:00:01,19,IDLE,0.8850,0.9999,0.0000,0.00,0.00,0.0000,0,0,68.33,0.0000
6,2024-01-01 06:00:01,20,IDLE,0.8353,0.9999,0.0000,0.00,0.00,0.0000,0,0,68.33,0.0000
6,2024-01-01 06:00:01,21,IDLE,0.8724,0.9999,0.0000,0.00,0.00,0.0000,0,0,68.33,0.0000
6,2024-01-01 06:00:01,22,IDLE,0.8448,0.9999,0.0000,0.00,0.00,0.0000,0,0,68.33,0.0000
6,2024-01-01 06:00:01,23,IDLE,0.8269,0.9999,0.0000,0.00,0.00,0.0000,0,0,68.33,0.0000
6,2024-01-01 06:00:01,24,IDLE,0.8303,0.9999,0.0000,0.00,0.00,0.0000,0,0,68.33,0.0000
6,2024-01-01 06:00:01,25,IDLE,0.7032,0.9999,0.0000,0.00,0.00,0.0000,0,0,68.33,0.0000
6,2024-01-01 06:00:01,26,IDLE,0.8724,0.9999,0.0000,0.00,0.00,0.0000,0,0,68.33,0.0000
6,2024-01-01 06:00:01,27,IDLE,0.8265,0.9999,0.0000,0.00,0.00,0.0000,0,0,68.33,0.0000
6,2024-01-01 06:00:01,28,IDLE,0.7196,0.9999,0.0000,0.00,0.00,0.0000,0,0,68.33,0.0000
6,2024-01-01 06:00:01,29,IDLE,0.8755,0.9999,0.0000,0.00,0.00,0.0000,0,0,68.33,0.0000
6,2024-01-01 06:00:01,30,IDLE,0.8857,0.9999,0.0000,0.00,0.00,0.0000,0,0,68.33,0.0000
6,2024-01-01 06:00:01,31,IDLE,0.7451,0.9999,0.0000,0.00,0.00,0.0000,0,0,68.33,0.0000
6,2024-01-01 06:00:01,32,IDLE,0.8367,0.9999,0.0000,0.00,0.00,0.0000,0,0,68.33,0.0000
6,2024-01-01 06:00:01,33,ONJOB,0.8686,0.9999,0.0000,0.00,0.00,0.0000,0,0,68.33,0.0000
6,2024-01-01 06:00:01,34,IDLE,0.7339,0.9999,0.0000,0.00,0.00,0.0000,0,0,68.33,0.0000
6,2024-01-01 06:00:01,35,IDLE,0.8414,0.9999,0.0000,0.00,0.00,0.0000,0,0,68.33,0.0000
6,2024-01-01 06:00:01,36,IDLE,0.9080,0.9999,0.0000,0.00,0.00,0.0000,0,0,68.33,0.0000
6,2024-01-01 06:00:01,37,IDLE,0.7451,0.9999,0.0000,0.00,0.00,0.0000,0,0,68.33,0.0000
6,2024-01-01 06:00:01,38,IDLE,0.9074,0.9999,0.0000,0.00,0.00,0.0000,0,0,68.33,0.0000
6,2024-01-01 06:00:01,39,ONJOB,0.8938,0.9999,0.0000,0.00,0.00,0.0000,0,0,68.33,0.0000
6,2024-01-01 06:00:01,40,IDLE,0.8111,0.9999,0.0000,0.00,0.00,0.0000,0,0,68.33,0.0000
6,2024-01-01 06:00:01,41,IDLE,0.9034,0.9999,0.0000,0.00,0.00,0.0000,0,0,68.33,0.0000
6,2024-01-01 06:00:01,42,ONJOB,0.8860,0.9999,0.0000,0.00,0.00,0.0000,0,0,68.33,0.0000
6,2024-01-01 06:00:01,43,IDLE,0.8269,0.9999,0.0000,0.00,0.00,0.0000,0,0,68.33,0.0000
6,2024-01-01 06:00:01,44,IDLE,0.9277,0.9999,0.0000,0.00,0.00,0.0000,0,0,68.33,0.0000
6,2024-01-01 06:00:01,45,IDLE,0.8644,0.9999,0.0000,0.00,0.00,0.0000,0,0,68.33,0.0000
6,2024-01-01 06:00:01,46,IDLE,0.8546,0.9999,0.0000,0.00,0.00,0.0000,0,0,68.33,0.0000
6,2024-01-01 06:00:01,47,IDLE,0.8339,0.9999,0.0000,0.00,0.00,0.0000,0,0,68.33,0.0000
6,2024-01-01 06:00:01,48,ONJOB,0.7954,0.9999,0.0000,0.00,0.00,0.0000,0,0,68.33,0.0000
6,2024-01-01 06:00:01,49,IDLE,0.8630,0.9999,0.0000,0.00,0.00,0.0000,0,0,68.33,0.0000
7,2024-01-01 07:00:01,0,ONJOB,0.7488,0.9999,0.0000,0.00,0.00,0.0000,0,0,641.00,0.0000
7,2024-01-01 07:00:01,1,ONJOB,0.6386,0.9999,0.0000,0.00,0.00,0.0000,0,0,641.00,0.0000
7,2024-01-01 07:00:01,2,ONJOB,0.9317,0.9999,0.0000,0.00,0.00,0.0000,0,0,641.00,0.0000
7,2024-01-01 07:00:01,3,ONJOB,0.8328,0.9999,0.0000,0.00,0.00,0.0000,0,0,641.00,0.0000
7,2024-01-01 07:00:01,4,ONJOB,0.7597,0.9999,0.0000,0.00,0.00,0.0000,0,0,641.00,0.0000
7,2024-01-01 07:00:01,5,ONJOB,0.8318,0.9999,0.0000,0.00,0.00,0.0000,0,0,641.00,0.0000
7,2024-01-01 07:00:01,6,ONJOB,0.7899,0.9999,0.0000,0.00,0.00,0.0000,0,0,641.00,0.0000
7,2024-01-01 07:00:01,7,ONJOB,0.8659,0.9999,0.0000,0.00,0.00,0.0000,0,0,641.00,0.0000
7,2024-01-01 07:00:01,8,ONJOB,0.8285,0.9999,0.0000,0.00,0.00,0.0000,0,0,641.00,0.0000
7,2024-01-01 07:00:01,9,ONJOB,0.8086,0.9999,0.0000,0.00,0.00,0.0000,0,0,641.00,0.0000
7,2024-01-01 07:00:01,10,ONJOB,0.6852,0.9999,0.0000,0.00,0.00,0.0000,0,0,641.00,0.0000
7,2024-01-01 07:00:01,11,ONJOB,0.9226,0.9999,0.0000,0.00,0.00,0.0000,0,0,641.00,0.0000
7,2024-01-01 07:00:01,12,IDLE,0.7518,0.9999,0.0000,0.00,0.00,0.0000,0,0,641.00,0.0000
7,2024-01-01 07:00:01,13,ONJOB,0.8118,0.9999,0.0000,0.00,0.00,0.0000,0,0,641.00,0.0000
7,2024-01-01 07:00:01,14,ONJOB,0.8027,0.9999,0.0000,0.00,0.00,0.0000,0,0,641.00,0.0000
7,2024-01-01 07:00:01,15,ONJOB,0.8118,0.9999,0.0000,0.00,0.00,0.0000,0,0,641.00,0.0000
7,2024-01-01 07:00:01,16,ONJOB,0.8578,0.9999,0.0000,0.00,0.00,0.0000,0,0,641.00,0.0000
7,2024-01-01 07:00:01,17,ONJOB,0.8507,0.9999,0.0000,0.00,0.00,0.0000,0,0,641.00,0.0000
7,2024-01-01 07:00:01,18,ONJOB,0.8279,0.9999,0.0000,0.00,0.00,0.0000,0,0,641.00,0.0000
7,2024-01-01 07:00:01,19,ONJOB,0.8729,0.9999,0.0000,0.00,0.00,0.0000,0,0,641.00,0.0000
7,2024-01-01 07:00:01,20,ONJOB,0.8186,0.9999,0.0000,0.00,0.00,0.0000,0,0,641.00,0.0000
7,2024-01-01 07:00:01,21,ONJOB,0.8578,0.9999,0.0000,0.00,0.00,0.0000,0,0,641.00,0.0000
7,2024-01-01 07:00:01,22,ONJOB,0.8302,0.9999,0.0000,0.00,0.00,0.0000,0,0,641.00,0.0000
7,2024-01-01 07:00:01,23,ONJOB,0.8134,0.9999,0.0000,0.00,0.00,0.0000,0,0,641.00,0.0000
7,2024-01-01 07:00:01,24,ONJOB,0.8142,0.9999,0.0000,0.00,0.00,0.0000,0,0,641.00,0.0000
7,2024-01-01 07:00:01,25,ONJOB,0.6864,0.9999,0.0000,0.00,0.00,0.0000,0,0,641.00,0.0000
7,2024-01-01 07:00:01,26,ONJOB,0.8578,0.9999,0.0000,0.00,0.00,0.0000,0,0,641.00,0.0000
7,2024-01-01 07:00:01,27,ONJOB,0.8086,0.9999,0.0000,0.00,0.00,0.0000,0,0,641.00,0.0000
7,2024-01-01 07:00:01,28,ONJOB,0.6999,0.9999,0.0000,0.00,0.00,0.0000,0,0,641.00,0.0000
7,2024-01-01 07:00:01,29,ONJOB,0.8603,0.9999,0.0000,0.00,0.00,0.0000,0,0,641.00,0.0000
7,2024-01-01 07:00:01,30,ONJOB,0.8708,0.9999,0.0000,0.00,0.00,0.0000,0,0,641.00,0.0000
7,2024-01-01 07:00:01,31,ONJOB,0.7314,0.9999,0.0000,0.00,0.00,0.0000,0,0,641.00,0.0000
7,2024-01-01 07:00:01,32,ONJOB,0.8285,0.9999,0.0000,0.00,0.00,0.0000,0,0,641.00,0.0000
7,2024-01-01 07:00:01,33,IDLE,0.7627,0.9999,0.0000,0.00,0.00,0.0000,0,0,641.00,0.0000
7,2024-01-01 07:00:01,34,ONJOB,0.7116,0.9999,0.0000,0.00,0.00,0.0000,0,0,641.00,0.0000
7,2024-01-01 07:00:01,35,ONJOB,0.8328,0.9999,0.0000,0.00,0.00,0.0000,0,0,641.00,0.0000
7,2024-01-01 07:00:01,36,ONJOB,0.9034,0.9999,0.0000,0.00,0.00,0.0000,0,0,641.00,0.0000
7,2024-01-01 07:00:01,37,ONJOB,0.7314,0.9999,0.0000,0.00,0.00,0.0000,0,0,641.00,0.0000
7,2024-01-01 07:00:01,38,ONJOB,0.8965,0.9999,0.0000,0.00,0.00,0.0000,0,0,641.00,0.0000
7,2024-01-01 07:00:01,39,IDLE,0.8748,0.9999,0.0000,0.00,0.00,0.0000,0,0,641.00,0.0000
7,2024-01-01 07:00:01,40,ONJOB,0.7899,0.9999,0.0000,0.00,0.00,0.0000,0,0,641.00,0.0000
7,2024-01-01 07:00:01,41,ONJOB,0.8932,0.9999,0.0000,0.00,0.00,0.0000,0,0,641.00,0.0000
7,2024-01-01 07:00:01,42,ONJOB,0.8860,0.9999,0.0000,0.00,0.00,0.0000,0,0,641.00,0.0000
7,2024-01-01 07:00:01,43,ONJOB,0.8134,0.9999,0.0000,0.00,0.00,0.0000,0,0,641.00,0.0000
7,2024-01-01 07:00:01,44,ONJOB,0.9234,0.9999,0.0000,0.00,0.00,0.0000,0,0,641.00,0.0000
7,2024-01-01 07:00:01,45,ONJOB,0.8503,0.9999,0.0000,0.00,0.00,0.0000,0,0,641.00,0.0000
7,2024-01-01 07:00:01,46,ONJOB,0.8383,0.9999,0.0000,0.00,0.00,0.0000,0,0,641.00,0.0000
7,2024-01-01 07:00:01,47,ONJOB,0.8089,0.9999,0.0000,0.00,0.00,0.0000,0,0,641.00,0.0000
7,2024-01-01 07:00:01,48,IDLE,0.7632,0.9999,0.0000,0.00,0.00,0.0000,0,0,641.00,0.0000
7,2024-01-01 07:00:01,49,ONJOB,0.8479,0.9999,0.0000,0.00,0.00,0.0000,0,0,641.00,0.0000
8,2024-01-01 08:00:01,0,IDLE,0.6618,0.9999,0.0000,0.00,0.00,0.0000,0,0,113.50,0.0000
8,2024-01-01 08:00:01,1,IDLE,0.5331,0.9999,0.0000,0.00,0.00,0.0000,0,0,113.50,0.0000
8,2024-01-01 08:00:01,2,IDLE,0.8759,0.9998,0.0000,0.00,0.00,0.0000,0,0,113.50,0.0000
8,2024-01-01 08:00:01,3,IDLE,0.7879,0.9999,0.0000,0.00,0.00,0.0000,0,0,113.50,0.0000
8,2024-01-01 08:00:01,4,IDLE,0.7373,0.9999,0.0000,0.00,0.00,0.0000,0,0,113.50,0.0000
8,2024-01-01 08:00:01,5,ONJOB,0.8318,0.9999,0.0000,0.00,0.00,0.0000,0,0,113.50,0.0000
8,2024-01-01 08:00:01,6,IDLE,0.7376,0.9999,0.0000,0.00,0.00,0.0000,0,0,113.50,0.0000
8,2024-01-01 08:00:01,7,IDLE,0.8282,0.9999,0.0000,0.00,0.00,0.0000,0,0,113.50,0.0000
8,2024-01-01 08:00:01,8,IDLE,0.8203,0.9999,0.0000,0.00,0.00,0.0000,0,0,113.50,0.0000
8,2024-01-01 08:00:01,9,IDLE,0.7670,0.9999,0.0000,0.00,0.00,0.0000,0,0,113.50,0.0000
8,2024-01-01 08:00:01,10,IDLE,0.6353,0.9999,0.0000,0.00,0.00,0.0000,0,0,113.50,0.0000
8,2024-01-01 08:00:01,11,IDLE,0.8865,0.9999,0.0000,0.00,0.00,0.0000,0,0,113.50,0.0000
8,2024-01-01 08:00:01,12,ONJOB,0.7402,0.9999,0.0000,0.00,0.00,0.0000,0,0,113.50,0.0000
8,2024-01-01 08:00:01,13,ONJOB,0.8118,0.9999,0.0000,0.00,0.00,0.0000,0,0,113.50,0.0000
8,2024-01-01 08:00:01,14,IDLE,0.7671,0.9999,0.0000,0.00,0.00,0.0000,0,0,113.50,0.0000
8,2024-01-01 08:00:01,15,ONJOB,0.8118,0.9999,0.0000,0.00,0.00,0.0000,0,0,113.50,0.0000
8,2024-01-01 08:00:01,16,IDLE,0.8427,0.9999,0.0000,0.00,0.00,0.0000,0,0,113.50,0.0000
8,2024-01-01 08:00:01,17,IDLE,0.8054,0.9999,0.0000,0.00,0.00,0.0000,0,0,113.50,0.0000
8,2024-01-01 08:00:01,18,IDLE,0.7854,0.9999,0.0000,0.00,0.00,0.0000,0,0,113.50,0.0000
8,2024-01-01 08:00:01,19,IDLE,0.8334,0.9999,0.0000,0.00,0.00,0.0000,0,0,113.50,0.0000
8,2024-01-01 08:00:01,20,IDLE,0.7884,0.9999,0.0000,0.00,0.00,0.0000,0,0,113.50,0.0000
8,2024-01-01 08:00:01,21,IDLE,0.8427,0.9999,0.0000,0.00,0.00,0.0000,0,0,113.50,0.0000
8,2024-01-01 08:00:01,22,IDLE,0.7837,0.9999,0.0000,0.00,0.00,0.0000,0,0,113.50,0.0000
8,2024-01-01 08:00:01,23,IDLE,0.7760,0.9999,0.0000,0.00,0.00,0.0000,0,0,113.50,0.0000
8,2024-01-01 08:00:01,24,IDLE,0.7818,0.9999,0.0000,0.00,0.00,0.0000,0,0,113.50,0.0000
8,2024-01-01 08:00:01,25,IDLE,0.5933,0.9999,0.0000,0.00,0.00,0.0000,0,0,113.50,0.0000
8,2024-01-01 08:00:01,26,IDLE,0.8427,0.9999,0.0000,0.00,0.00,0.0000,0,0,113.50,0.0000
8,2024-01-01 08:00:01,27,IDLE,0.7670,0.9999,0.0000,0.00,0.00,0.0000,0,0,113.50,0.0000
8,2024-01-01 08:00:01,28,IDLE,0.6802,0.9999,0.0000,0.00,0.00,0.0000,0,0,113.50,0.0000
8,2024-01-01 08:00:01,29,IDLE,0.8323,0.9999,0.0000,0.00,0.00,0.0000,0,0,113.50,0.0000
8,2024-01-01 08:00:01,30,IDLE,0.8268,0.9999,0.0000,0.00,0.00,0.0000,0,0,113.50,0.0000
8,2024-01-01 08:00:01,31,IDLE,0.6810,0.9999,0.0000,0.00,0.00,0.0000,0,0,113.50,0.0000
8,2024-01-01 08:00:01,32,IDLE,0.8203,0.9999,0.0000,0.00,0.00,0.0000,0,0,113.50,0.0000
8,2024-01-01 08:00:01,33,ONJOB,0.7469,0.9999,0.0000,0.00,0.00,0.0000,0,0,113.50,0.0000
8,2024-01-01 08:00:01,34,IDLE,0.6683,0.9999,0.0000,0.00,0.00,0.0000,0,0,113.50,0.0000
